회원번호,가격구간,uplift_logit,uplift_rf,double_verified,single_verified,revenue_risk_flag,targeting_tier
97130048,Q3,0.0269638703041351,0.0109382959194268,False,True,False,Tier3_보조신호
843780288,Q1_저가,0.0283920502877336,0.0107898088182144,False,True,False,Tier3_보조신호
791756608,Q2,0.0387894774051449,0.0107071777223639,False,True,False,Tier3_보조신호
472097728,Q2,0.0271358680068565,0.0106882480454192,False,True,False,Tier3_보조신호
643235776,Q2,0.0944932554577808,0.0103616598524922,False,True,False,Tier3_보조신호
808456896,Q3,0.026423720662748,0.0101840539353175,False,True,False,Tier3_보조신호
336657984,Q2,0.0266500398803345,0.0100422755694196,False,True,False,Tier3_보조신호
164094528,Q3,0.0498152549450722,0.0096556602650798,False,True,False,Tier3_보조신호
1476112064,Q3,0.0485053053995019,0.0095154350383791,False,True,False,Tier3_보조신호
1107735040,Q3,0.0319963998048092,0.0095151709955929,False,True,False,Tier3_보조신호
762288896,Q2,0.0345180306532235,0.009285239977155,False,True,False,Tier3_보조신호
326904704,Q3,0.0302259103998436,0.0092211903860245,False,True,False,Tier3_보조신호
550242752,Q3,0.0285947114052125,0.0092146572553513,False,True,False,Tier3_보조신호
825895872,Q2,0.0287911098031359,0.0091500458910061,False,True,False,Tier3_보조신호
1487925504,Q2,0.029586475707132,0.0090651023221447,False,True,False,Tier3_보조신호
148535680,Q3,0.0459467644060138,0.0089161716929422,False,True,False,Tier3_보조신호
843054592,Q2,0.0331405806335872,0.0088848762695958,False,True,False,Tier3_보조신호
1566528960,Q1_저가,0.0314564929499414,0.0088510169008579,False,True,False,Tier3_보조신호
1005142784,Q2,0.0268827089018285,0.0087459454706948,False,True,False,Tier3_보조신호
1311531264,Q3,0.0539810370287765,0.0086242633411656,False,True,False,Tier3_보조신호
1314183488,Q2,0.0691174171303571,0.0085713145671255,False,True,False,Tier3_보조신호
1168804864,Q1_저가,0.0742401183298606,0.0084481286843954,False,True,False,Tier3_보조신호
276913344,Q4_고가,0.0413000973603835,0.0081454210185079,False,True,False,Tier3_보조신호
1070063808,Q2,0.1071983377235085,0.0080459405790563,False,True,False,Tier3_보조신호
869938752,Q2,0.027839642544989,0.0079363064432463,False,True,False,Tier3_보조신호
1238081920,Q2,0.0396261462532713,0.0078689581006808,False,True,False,Tier3_보조신호
1243805824,Q2,0.035320839704373,0.0077959983869126,False,True,False,Tier3_보조신호
1226168256,Q4_고가,0.0561031334529382,0.0077634119305859,False,True,False,Tier3_보조신호
1496290496,Q3,0.0326006553920252,0.0077183970470408,False,True,False,Tier3_보조신호
429806912,Q1_저가,0.1078626996370384,0.0076329044998956,False,True,False,Tier3_보조신호
1227692032,Q1_저가,0.0299463075800808,0.0075467793394567,False,True,False,Tier3_보조신호
587253248,Q3,0.0279966160953785,0.0074507641551408,False,True,False,Tier3_보조신호
837128384,Q3,0.0427274553987518,0.0074368833212765,False,True,False,Tier3_보조신호
611583552,Q3,0.0391988059405553,0.0074011072308446,False,True,False,Tier3_보조신호
925522240,Q3,0.0802117777604613,0.0072247559790881,False,True,False,Tier3_보조신호
808649920,Q4_고가,0.0287842721867443,0.0070671658311285,False,True,False,Tier3_보조신호
874242816,Q2,0.0441658868558858,0.0069063940524064,False,True,False,Tier3_보조신호
1492678720,Q2,0.036528548249148,0.0068460250405936,False,True,False,Tier3_보조신호
952087168,Q2,0.0392486526407817,0.0067322302451228,False,True,False,Tier3_보조신호
385257344,Q2,0.033508867734609,0.0067123307649044,False,True,False,Tier3_보조신호
1259470464,Q2,0.0758589730298642,0.0066949126119008,False,True,False,Tier3_보조신호
527881664,Q4_고가,0.04485044725259,0.0066444788513362,False,True,False,Tier3_보조신호
1088286016,Q1_저가,0.0444350499778198,0.0064754533398958,False,True,False,Tier3_보조신호
743669504,Q3,0.0355535326091759,0.0062871151417106,False,True,False,Tier3_보조신호
686926016,Q2,0.0280449113653263,0.0062484740214578,False,True,False,Tier3_보조신호
822070656,Q2,0.0531610513257914,0.0062256340518718,False,True,False,Tier3_보조신호
606878592,Q1_저가,0.0367140939077424,0.0061329715442846,False,True,False,Tier3_보조신호
1075706048,Q2,0.039530317613118,0.0059558515443597,False,True,False,Tier3_보조신호
1568895360,Q1_저가,0.0269924140348893,0.0059276383291947,False,True,False,Tier3_보조신호
1441291648,Q1_저가,0.0416039986572601,0.0054725368993704,False,True,False,Tier3_보조신호
686831360,Q3,0.0286137977016469,0.0053121336871795,False,True,False,Tier3_보조신호
1117599680,Q2,0.0421979365450086,0.0052763967442538,False,True,False,Tier3_보조신호
307927104,Q2,0.0297771881641088,0.0052712234217099,False,True,False,Tier3_보조신호
87586496,Q3,0.0477666789148465,0.0051683828061104,False,True,False,Tier3_보조신호
659793152,Q4_고가,0.0471468390852996,0.0050431866312183,False,True,False,Tier3_보조신호
1232775616,Q2,0.0367907605572885,0.0047186729747946,False,True,False,Tier3_보조신호
1575469312,Q3,0.0279493931497514,0.0046976982420404,False,True,False,Tier3_보조신호
683262272,Q3,0.0502189924249264,0.0045808509912294,False,True,False,Tier3_보조신호
1067673280,Q3,0.1114442799489424,0.0045477687066197,False,True,False,Tier3_보조신호
744074112,Q3,0.0303680919882878,0.0042664823994071,False,True,False,Tier3_보조신호
120615872,Q1_저가,0.0296579096735657,0.0041461527619749,False,True,False,Tier3_보조신호
190002432,Q4_고가,0.0321404288476747,0.0041089039811689,False,True,False,Tier3_보조신호
295180096,Q1_저가,0.0705914805986069,0.0040535162285263,False,True,False,Tier3_보조신호
862820992,Q4_고가,0.0598009418378537,0.0039479082132025,False,True,False,Tier3_보조신호
269944064,Q4_고가,0.037888921829773,0.0039190255716697,False,True,False,Tier3_보조신호
1439727040,Q4_고가,0.0544987857397456,0.0038232240286122,False,True,False,Tier3_보조신호
760377216,Q1_저가,0.0465978860998992,0.0036948256806697,False,True,False,Tier3_보조신호
720842560,Q3,0.0274521446247351,0.0036527954545235,False,True,False,Tier3_보조신호
1335735360,Q3,0.0540383738294614,0.003633272083245,False,True,False,Tier3_보조신호
765538752,Q2,0.0551955425290807,0.0035602818459923,False,True,False,Tier3_보조신호
349627712,Q2,0.0349963870580896,0.0035437781801096,False,True,False,Tier3_보조신호
1227734720,Q2,0.0403262768149923,0.0032911735548721,False,True,False,Tier3_보조신호
768406272,Q1_저가,0.0754242940050045,0.0031039284347574,False,True,False,Tier3_보조신호
1088874368,Q1_저가,0.0545967224759176,0.0030064957188033,False,True,False,Tier3_보조신호
555608448,Q2,0.0277148075118025,0.0029139768998085,False,True,False,Tier3_보조신호
744684736,Q4_고가,0.0416385934353519,0.0028405018935471,False,True,False,Tier3_보조신호
702041280,Q2,0.0289759163293882,0.0028025990048172,False,True,False,Tier3_보조신호
115001472,Q2,0.0389988669606845,0.0025987954505981,False,True,False,Tier3_보조신호
1610931904,Q1_저가,0.0606843665929244,0.0025308925159199,False,True,False,Tier3_보조신호
1640117504,Q1_저가,0.0465745989471703,0.0024373672226254,False,True,False,Tier3_보조신호
869331840,Q2,0.0348977019049121,0.0023526906118468,False,True,False,Tier3_보조신호
1051138176,Q2,0.0369260632027392,0.0022362483289158,False,True,False,Tier3_보조신호
662224512,Q2,0.0735700230275291,0.0019831239994047,False,True,False,Tier3_보조신호
1574973760,Q1_저가,0.0719038777098135,0.0017119969486749,False,True,False,Tier3_보조신호
213872448,Q3,0.0369089134684574,0.0016750761246623,False,True,False,Tier3_보조신호
980734528,Q3,0.0323494791334449,0.0016679823371311,False,True,False,Tier3_보조신호
860638336,Q3,0.0275940630631189,0.0016006353055353,False,True,False,Tier3_보조신호
1324781248,Q1_저가,0.1247465513034968,0.0014556961711217,False,True,False,Tier3_보조신호
1001440064,Q1_저가,0.03159703540344,0.0014243029077554,False,True,False,Tier3_보조신호
452626432,Q3,0.0496381777471829,0.0013677381204162,False,True,False,Tier3_보조신호
1201979008,Q2,0.0293818854255165,0.0012274149595229,False,True,False,Tier3_보조신호
1008955008,Q3,0.030303654687964,0.0012030885828522,False,True,False,Tier3_보조신호
747359232,Q1_저가,0.0263978572578013,0.0011751719911293,False,True,False,Tier3_보조신호
1352610112,Q3,0.0808982366340316,0.0011542438453513,False,True,False,Tier3_보조신호
330123008,Q2,0.0529300231079997,0.0008763759782935,False,True,False,Tier3_보조신호
1388562688,Q2,0.0547745841164345,0.0007583568198038,False,True,False,Tier3_보조신호
902938432,Q1_저가,0.0380502156531222,0.0005855796947016,False,True,False,Tier3_보조신호
365633856,Q2,0.0266441165665227,0.0004193148165509,False,True,False,Tier3_보조신호
1601145216,Q1_저가,0.0454345288064252,0.000241873425346,False,True,False,Tier3_보조신호
473190912,Q3,0.0357518334502299,0.0002066429135224,False,True,False,Tier3_보조신호
943427072,Q2,0.0297292443673944,4.564673043661038e-06,False,True,False,Tier3_보조신호
151546112,Q4_고가,0.0516307676065061,-7.040196612451144e-05,False,True,False,Tier3_보조신호
1310733184,Q2,0.0818610825544608,-0.0001655486287991,False,True,False,Tier3_보조신호
1188478464,Q2,0.0298968828791509,-0.0002122131931037,False,True,False,Tier3_보조신호
1163403904,Q4_고가,0.0645872006175847,-0.0003034763584229,False,True,False,Tier3_보조신호
780436864,Q2,0.0430961607357276,-0.0003326868482474,False,True,False,Tier3_보조신호
1538321472,Q1_저가,0.0531381263435396,-0.000452739692722,False,True,False,Tier3_보조신호
843719040,Q2,0.0458025106824738,-0.0005051210631885,False,True,False,Tier3_보조신호
423485376,Q2,0.029676293840264,-0.0006190608083593,False,True,False,Tier3_보조신호
440207936,Q2,0.0341194230608512,-0.000689838427918,False,True,False,Tier3_보조신호
999398464,Q2,0.0343097261340761,-0.0006928963558681,False,True,False,Tier3_보조신호
731586944,Q3,0.0462958225212074,-0.0007353128960411,False,True,False,Tier3_보조신호
740022464,Q2,0.0458257572777716,-0.0007813688559015,False,True,False,Tier3_보조신호
916780480,Q4_고가,0.0982961896410753,-0.0009388799003131,False,True,False,Tier3_보조신호
768293056,Q4_고가,0.0384026295500659,-0.0009392943969471,False,True,False,Tier3_보조신호
698982592,Q2,0.0365618932373431,-0.0009883979260262,False,True,False,Tier3_보조신호
748058944,Q1_저가,0.0330586398850381,-0.0010462058430252,False,True,False,Tier3_보조신호
1497428224,Q4_고가,0.048852060615079,-0.0010591694121512,False,True,False,Tier3_보조신호
717897088,Q2,0.0304382976912572,-0.0012674251610076,False,True,False,Tier3_보조신호
92350848,Q1_저가,0.045089422541009,-0.0013311739412272,False,True,False,Tier3_보조신호
1204033600,Q3,0.0423254793229274,-0.0013810368127707,False,True,False,Tier3_보조신호
1277354880,Q3,0.0458434253534195,-0.0014060498329337,False,True,False,Tier3_보조신호
301961920,Q3,0.0379309819690675,-0.0017909813754426,False,True,False,Tier3_보조신호
1206218112,Q2,0.0466178572093144,-0.0019116322236298,False,True,False,Tier3_보조신호
748246400,Q4_고가,0.0513649273796075,-0.0019526765527208,False,True,False,Tier3_보조신호
1247063104,Q2,0.0327636617941592,-0.0020716751953155,False,True,False,Tier3_보조신호
1088018752,Q2,0.0291925407422067,-0.0021887062549426,False,True,False,Tier3_보조신호
889202176,Q2,0.1311741892256513,-0.0022408248239666,False,True,False,Tier3_보조신호
1139619264,Q3,0.0957183485845345,-0.0022456639672189,False,True,False,Tier3_보조신호
727368256,Q2,0.02784514855892,-0.0022798850716305,False,True,False,Tier3_보조신호
833691072,Q2,0.0451382078833116,-0.0023499650555285,False,True,False,Tier3_보조신호
558769216,Q3,0.0280512017817515,-0.0024846042928203,False,True,False,Tier3_보조신호
386365376,Q1_저가,0.0279726915166458,-0.002523492742431,False,True,False,Tier3_보조신호
432659584,Q2,0.0618862729729019,-0.0025390261709382,False,True,False,Tier3_보조신호
518338112,Q1_저가,0.028593454515648,-0.0029424244470533,False,True,False,Tier3_보조신호
437540864,Q2,0.0266854702731109,-0.0030263258274705,False,True,False,Tier3_보조신호
1528230400,Q3,0.1096033991080194,-0.003032626826631,False,True,False,Tier3_보조신호
1201362816,Q2,0.0336618738212641,-0.0031008426617198,False,True,False,Tier3_보조신호
1577197248,Q2,0.029559251675248,-0.0031995143667632,False,True,False,Tier3_보조신호
1551393280,Q1_저가,0.0396691621756545,-0.0032392354580692,False,True,False,Tier3_보조신호
759770304,Q2,0.0374890548737175,-0.0032536523854344,False,True,False,Tier3_보조신호
1579929280,Q1_저가,0.0464637240245678,-0.0033223422856959,False,True,False,Tier3_보조신호
1600436224,Q3,0.0379580040350598,-0.0034296489452701,False,True,False,Tier3_보조신호
448932992,Q3,0.0336798404551208,-0.003852084895919,False,True,False,Tier3_보조신호
266480768,Q1_저가,0.0704936918243031,-0.0039152602746093,False,True,False,Tier3_보조신호
768792320,Q2,0.0343102754091569,-0.0039300045347565,False,True,False,Tier3_보조신호
806420864,Q2,0.0267462904800476,-0.0041131919154351,False,True,False,Tier3_보조신호
1622565312,Q2,0.0504312407830378,-0.0042257382940473,False,True,False,Tier3_보조신호
1011145088,Q2,0.0268624281551078,-0.0042383484299403,False,True,False,Tier3_보조신호
1481540864,Q3,0.0319758466498248,-0.0042437301660371,False,True,False,Tier3_보조신호
566980160,Q2,0.0416866463897591,-0.004249051987139,False,True,False,Tier3_보조신호
343588288,Q2,0.0289290495021624,-0.0042966388359384,False,True,False,Tier3_보조신호
1293418560,Q2,0.0323691663154886,-0.0043027719096597,False,True,False,Tier3_보조신호
1191266176,Q3,0.0485306420850293,-0.0043335963599308,False,True,False,Tier3_보조신호
837158080,Q3,0.0438867998741345,-0.0044395530181483,False,True,False,Tier3_보조신호
157845376,Q1_저가,0.032626547657626,-0.0044656269135849,False,True,False,Tier3_보조신호
1633298560,Q3,0.0688193609993083,-0.0045126202555976,False,True,False,Tier3_보조신호
998360960,Q3,0.033341496551067,-0.0045210630444921,False,True,False,Tier3_보조신호
1490230656,Q1_저가,0.0321016652594656,-0.0046474965944999,False,True,False,Tier3_보조신호
44620096,Q2,0.0592039639891336,-0.0046699813865487,False,True,False,Tier3_보조신호
712468288,Q2,0.0300205178349481,-0.0050734009958272,False,True,False,Tier3_보조신호
451559232,Q3,0.0398575780092691,-0.0050843341343833,False,True,False,Tier3_보조신호
409487424,Q1_저가,0.0369500521516394,-0.0050898099607356,False,True,False,Tier3_보조신호
1064549632,Q3,0.0410052712912055,-0.0052584368177266,False,True,False,Tier3_보조신호
1344683136,Q1_저가,0.0391166528375422,-0.0053795560760268,False,True,False,Tier3_보조신호
777045952,Q3,0.0289030082140219,-0.0058077247185394,False,True,False,Tier3_보조신호
636160704,Q2,0.0285699876875423,-0.0058652971858945,False,True,False,Tier3_보조신호
506801216,Q1_저가,0.0318776286554662,-0.005897497241657,False,True,False,Tier3_보조신호
641223872,Q4_고가,0.0484068649617728,-0.0059201375288214,False,True,False,Tier3_보조신호
263208640,Q1_저가,0.042810430013075,-0.005971159298802,False,True,False,Tier3_보조신호
950865920,Q2,0.0492367259939553,-0.0060211603639598,False,True,False,Tier3_보조신호
681935232,Q2,0.0311869211716517,-0.0061658846067564,False,True,False,Tier3_보조신호
449777472,Q1_저가,0.0411608302975211,-0.0062396953514365,False,True,False,Tier3_보조신호
764211712,Q4_고가,0.044327405012285,-0.0062441408017456,False,True,False,Tier3_보조신호
1469419328,Q2,0.0329795048909459,-0.0062964363758313,False,True,False,Tier3_보조신호
759059456,Q3,0.0272555213693249,-0.0064234470126718,False,True,False,Tier3_보조신호
755943232,Q1_저가,0.03181659311174,-0.0064450906122905,False,True,False,Tier3_보조신호
854185024,Q2,0.0503308367539593,-0.0066160533783454,False,True,False,Tier3_보조신호
748068224,Q3,0.0443418004487548,-0.0066914905525888,False,True,False,Tier3_보조신호
489616512,Q2,0.068567691443555,-0.006725167730462,False,True,False,Tier3_보조신호
