회원번호,가격구간,treatment_h4,uplift_forest
479946752,Q4_고가,,0.01328834970425663
480201024,Q4_고가,0.0,0.06202801943675014
480392192,Q2,,0.0028345742872172286
480459008,Q2,,0.01681108153810318
480494272,Q2,,0.026799282326889773
480551808,Q4_고가,0.0,0.050920751517766455
480581504,Q3,0.0,0.034634831855050854
480709568,Q1_저가,0.0,0.04827071605191048
480722560,Q3,0.0,-0.027296452115556702
480726272,Q4_고가,0.0,0.07223361570265319
480780096,Q4_고가,0.0,0.00048278660456191336
480824640,Q1_저가,0.0,0.040944717810393175
480950848,Q4_고가,0.0,0.1013585494257816
481160576,Q2,0.0,0.02968797651373306
481307200,Q3,0.0,-0.005448910210903435
481335040,Q4_고가,1.0,0.07589990496595456
481433408,Q3,0.0,0.03336731171093177
481435264,Q2,1.0,0.02264104898359394
481492800,Q2,0.0,-0.020911680104718
481580032,Q4_고가,0.0,0.024601597157452637
481602304,Q4_고가,,0.023467233102836382
481609728,Q1_저가,0.0,-0.022789578404126654
481724800,Q2,0.0,0.0036719993346254753
481893696,Q4_고가,,0.05023362358561356
482010624,Q1_저가,0.0,0.04698772636026266
482303872,Q1_저가,0.0,0.021041674617417266
482307584,Q2,0.0,0.047963658064493736
482374400,Q2,0.0,0.08268522474169915
482428224,Q3,0.0,-0.015170280473459474
482493184,Q2,,-0.1109752324557507
482547008,Q1_저가,0.0,0.02207543338943052
482686208,Q4_고가,0.0,0.022787531478367373
483025856,Q4_고가,,0.042183018389716595
483036992,Q4_고가,0.0,0.020021558182857307
483341376,Q4_고가,0.0,0.07941127978334589
483484288,Q3,0.0,-0.00201414106785891
483489856,Q3,,0.032827566115850026
483590080,Q1_저가,,0.04621975667605161
483712576,Q3,0.0,0.01931402942260374
483890752,Q4_고가,0.0,0.046707290400760534
484141312,Q4_고가,0.0,0.06675215879715135
484664704,Q1_저가,0.0,0.030534018069490562
484675840,Q4_고가,0.0,0.04293683228732531
484683264,Q1_저가,0.0,0.011462199726280153
485392256,Q2,0.0,0.06231468371816912
485711488,Q3,0.0,0.03879579525643254
486008448,Q3,,-0.03645770153948147
486192192,Q2,0.0,0.04042729651631545
486407488,Q4_고가,1.0,-0.020679958742906235
486537408,Q4_고가,0.0,0.01806294074100745
486750848,Q4_고가,1.0,-0.012608417284633577
487019968,Q3,0.0,-0.10298091920910546
488079744,Q3,,0.011928984976462886
488313600,Q3,0.0,-0.019342453706213236
488690368,Q1_저가,1.0,0.03537791208610884
488740480,Q3,,0.08135321126862671
488987328,Q4_고가,1.0,0.028692395702288986
489005888,Q4_고가,0.0,0.05426748441930404
489321408,Q3,0.0,0.1122215525821062
489616512,Q2,0.0,-0.006725167730462056
489790976,Q4_고가,0.0,0.02338946638010682
489835520,Q2,0.0,0.00919616188791958
489930176,Q4_고가,0.0,0.03310509433257816
490477696,Q2,1.0,0.07904214704769319
491511488,Q3,0.0,0.016976487260677464
491531904,Q2,,0.011725564319720605
492255744,Q2,0.0,0.03941814351093979
492413504,Q2,0.0,0.028894247778545365
493677440,Q4_고가,0.0,0.03526898744647236
495125120,Q3,1.0,0.04419894326923819
497235392,Q2,,-0.0031995497807777995
497500800,Q4_고가,0.0,0.016503696003505874
498087296,Q2,0.0,0.016187382303690434
498985600,Q1_저가,0.0,0.046847154016645576
499716864,Q4_고가,0.0,0.04536785971822532
499720576,Q4_고가,0.0,0.04460056625961961
500800768,Q3,0.0,0.0022060243329715956
501563584,Q4_고가,0.0,0.04394432046992003
501654528,Q2,0.0,-0.07135079282060242
501771456,Q4_고가,0.0,0.0549526677454516
501803008,Q1_저가,,0.011860616700182666
501858688,Q2,0.0,0.009618399936917543
502604800,Q3,0.0,0.05814593853909511
503287808,Q4_고가,0.0,-0.0732522972131836
503517952,Q1_저가,0.0,0.03294007814277156
505635648,Q2,0.0,0.015054825604160271
505704320,Q1_저가,,0.03644254286829346
506353920,Q3,0.0,0.028616486887653614
506801216,Q1_저가,0.0,-0.0058974972416570015
506884736,Q4_고가,1.0,-0.02038791244115523
507378432,Q4_고가,0.0,0.08916142757793519
507805312,Q4_고가,0.0,0.07598877330972992
508564416,Q1_저가,1.0,0.011942489646581289
508724032,Q2,0.0,0.0322424124994925
508805696,Q4_고가,0.0,0.019080255770651686
508902208,Q1_저가,,0.0310223635551449
509145344,Q3,0.0,0.12164417143103573
510197696,Q2,,0.03127767645308721
510431552,Q3,0.0,0.03692259307617088
510524352,Q3,0.0,0.150253862804772
510600448,Q1_저가,0.0,0.011926127305661616
510678400,Q3,0.0,0.05134001037137914
513573760,Q3,1.0,-0.04715370302338101
514145408,Q3,0.0,0.01688828352871785
514334720,Q4_고가,,0.004336903715765228
514579712,Q2,1.0,-0.028989967703466624
514583424,Q1_저가,0.0,-0.021273014144995273
514626112,Q3,1.0,0.06486468859528917
514832128,Q3,0.0,-0.06252818516430836
514902656,Q1_저가,1.0,0.02639566566067786
515062272,Q3,0.0,0.053477258156933716
515116096,Q1_저가,0.0,0.0017974065171543901
515192192,Q1_저가,,0.017437987217096662
515199616,Q1_저가,0.0,-0.019399242140175188
515351808,Q1_저가,0.0,0.048845414013860555
515437184,Q1_저가,0.0,0.04191923345692767
515630208,Q4_고가,1.0,0.010532933392316979
515728576,Q2,,-0.09514623825850232
515778688,Q4_고가,0.0,0.08635206057003098
515860352,Q1_저가,0.0,0.04005291203390603
515875200,Q2,0.0,-0.01938057384015479
515966144,Q1_저가,1.0,-0.06574002378412525
516040384,Q4_고가,1.0,0.04526244316674016
516064512,Q1_저가,0.0,0.040383226397533244
516083072,Q4_고가,0.0,-0.11502068162180745
516244544,Q3,1.0,0.06923207682460553
516257536,Q2,,-0.04871112240885067
516500672,Q1_저가,,0.0012731500647908955
516522944,Q2,0.0,0.023185527404319006
516578624,Q4_고가,0.0,0.015181899471548577
516599040,Q3,0.0,-0.06067102991620199
516855168,Q4_고가,0.0,0.02283535296961725
517126144,Q3,0.0,0.16602055752221634
517194816,Q2,0.0,0.02360433522005423
517231936,Q3,0.0,0.01495370086900688
517385984,Q3,1.0,0.007057390197055535
517528896,Q3,0.0,-0.006879416547156181
517610560,Q1_저가,0.0,-0.015248494298312973
517714496,Q2,0.0,-0.014826488044914321
517762752,Q2,0.0,-0.03780849846643891
517803584,Q1_저가,0.0,0.001296700629893316
517825856,Q1_저가,,0.034251253895130736
517918656,Q2,,-0.02253921682499921
517939072,Q3,0.0,0.04719181710078782
518128384,Q4_고가,,0.06611200507632448
518167360,Q1_저가,0.0,0.0009374855767529389
518197056,Q4_고가,1.0,0.02109957005947119
518338112,Q1_저가,0.0,-0.0029424244470533933
518421632,Q1_저가,0.0,0.03636603527584137
518518144,Q1_저가,,-0.14315114523723438
518644352,Q2,0.0,-0.02134699697969622
518655488,Q4_고가,,0.04204589529037925
518659200,Q4_고가,0.0,-0.004441056691410483
518777984,Q1_저가,0.0,0.0414362887304821
519119488,Q2,1.0,0.011583274395182142
519152896,Q1_저가,0.0,0.032645527593315876
519154752,Q1_저가,,0.04210836471070706
519394176,Q3,0.0,0.02441569988517045
519505536,Q3,1.0,-0.033338628204052034
519822912,Q4_고가,0.0,0.038580193857362
519941696,Q4_고가,1.0,0.0643267231752106
520169984,Q4_고가,0.0,0.026044459181535418
521322560,Q2,0.0,-0.013973347354506616
521662208,Q3,0.0,-0.03249474693080462
523076480,Q4_고가,,0.03363800665942658
523353024,Q3,1.0,0.044023620044436954
523388288,Q4_고가,0.0,0.03312248586904885
524253184,Q3,1.0,-0.006690400044608191
524733888,Q1_저가,1.0,0.07632351473142529
524887936,Q4_고가,,-0.016203358664354683
525556096,Q2,0.0,0.010259985434148328
525778816,Q1_저가,0.0,-0.020759364185256507
525801088,Q4_고가,1.0,0.02654596980160999
526146304,Q1_저가,0.0,-0.01386851817857998
526194560,Q4_고가,0.0,0.03189953908055135
527580992,Q3,,0.049482950524497415
527709056,Q2,0.0,0.03655549546767213
527770304,Q4_고가,1.0,0.0037738544855526746
527859392,Q1_저가,0.0,0.023805172701221095
527881664,Q4_고가,0.0,0.006644478851336233
529442560,Q4_고가,0.0,0.037583799504484317
529912128,Q1_저가,0.0,0.0327367733925501
530153408,Q4_고가,0.0,0.05067194128224162
530257344,Q4_고가,0.0,0.060822487415643056
530619264,Q3,1.0,0.023064511590563677
530958912,Q4_고가,0.0,0.01649491732621433
531818240,Q2,0.0,0.040546771704678686
532161600,Q3,0.0,0.018641669948584183
532232128,Q4_고가,,-0.014220848139203268
532313792,Q2,0.0,-0.07108529898763022
533785600,Q1_저가,0.0,0.04024843958799802
533986048,Q2,0.0,0.08556755435037322
534398080,Q1_저가,0.0,0.02220883415454944
535151616,Q4_고가,,0.0705883355856054
535645312,Q1_저가,,0.031710833858235976
535895872,Q3,0.0,0.03273330549031861
535929280,Q3,0.0,-0.054241064278684026
535999808,Q4_고가,1.0,0.06824353468173822
536489792,Q2,0.0,0.06008930574879692
536526912,Q4_고가,,0.013674496971527422
536614144,Q1_저가,0.0,0.04671128348283446
536851712,Q3,1.0,0.02423677174521087
536892544,Q2,0.0,0.01835881921557231
537211776,Q1_저가,0.0,-0.0615325592803434
537685056,Q3,1.0,0.07716410298770027
538421888,Q2,0.0,0.08752919530275227
538776384,Q4_고가,0.0,0.011546320807382382
538861760,Q4_고가,0.0,0.027346110596555895
538882176,Q3,1.0,-0.03324792775007307
539099328,Q1_저가,0.0,0.05487983291480292
539596736,Q2,,0.005979391932429329
539633856,Q4_고가,0.0,0.019362269983549285
539986496,Q3,0.0,-0.0399817911621857
540305728,Q4_고가,0.0,0.018130816529442095
540443072,Q4_고가,0.0,-0.016786580545136154
540541440,Q3,0.0,0.03325785908814785
540645376,Q4_고가,0.0,0.044816336819625394
540769728,Q4_고가,0.0,-0.004054078046561771
540773440,Q3,0.0,-0.014047129144948656
540834688,Q1_저가,0.0,0.04577610939485953
541150208,Q4_고가,0.0,0.03731737217913422
541222592,Q1_저가,0.0,0.01623598961017303
541306112,Q2,,0.018707098850284876
541649472,Q3,,0.05512369864847749
541716288,Q2,,0.003537242856979428
541805376,Q3,0.0,0.0840608181381386
542521792,Q1_저가,0.0,0.04606102950122529
542557056,Q3,0.0,-0.01646186975416325
542575616,Q4_고가,1.0,0.023645779205356987
542651712,Q3,0.0,-0.006852107975649724
542759360,Q2,,-0.003460891015634293
542770496,Q1_저가,0.0,-0.11300342363312643
542861440,Q3,0.0,-0.01678153126972448
543024768,Q1_저가,,0.03488286722220027
543058176,Q3,1.0,0.010141522483919863
543199232,Q4_고가,1.0,0.06656901966380657
543301312,Q3,,-0.03576045130299532
543325440,Q4_고가,0.0,-0.0016835553156227812
543462784,Q2,1.0,0.00792731549559203
543603840,Q4_고가,0.0,0.09826498463390423
543720768,Q4_고가,0.0,0.05772854150677431
543891520,Q4_고가,0.0,0.017359445729449002
544143936,Q2,1.0,0.054270523402603174
544340672,Q3,0.0,0.033773569607125575
544351808,Q3,0.0,0.03253784263657056
544570816,Q4_고가,0.0,0.1028485479668777
544626496,Q1_저가,0.0,0.037418813697363495
544901184,Q4_고가,0.0,0.03451970103943902
544917888,Q1_저가,0.0,0.06381963508858035
545045952,Q4_고가,0.0,-0.01337837369273892
545207424,Q3,,0.026050407561668876
545428288,Q1_저가,0.0,-0.0258368515960119
545480256,Q2,0.0,0.02943828887480604
545615744,Q4_고가,0.0,0.05836409294847614
545834752,Q1_저가,0.0,-0.11640713953878756
546038912,Q4_고가,0.0,0.06830366830126844
546087168,Q4_고가,0.0,0.03949821070207238
546116864,Q3,1.0,0.03477653188554127
546122432,Q1_저가,,-0.03378251303672519
546196672,Q1_저가,0.0,-0.010468931836249196
546393408,Q2,0.0,-0.10479419957369851
546543744,Q1_저가,1.0,0.01073550114736238
546554880,Q3,0.0,0.034320862676327835
546564160,Q1_저가,1.0,0.01008238533664102
547068992,Q1_저가,1.0,0.041517558634500615
547258304,Q3,1.0,0.023654381936134214
547273152,Q2,,-0.03476352139510208
547315840,Q1_저가,,0.045643202054089435
547334400,Q3,1.0,-0.0005132163432386011
547345536,Q3,0.0,0.029193348553591833
547451328,Q1_저가,1.0,-0.032349851653246
547455040,Q2,0.0,0.03712962914645557
547570112,Q1_저가,0.0,0.03293354793027467
547752000,Q2,0.0,0.0492397263933021
547833664,Q2,0.0,-0.006978112981174123
547919040,Q1_저가,0.0,0.03137639916997198
547954304,Q3,0.0,0.215415744696748
548171456,Q4_고가,0.0,-0.054675333681845295
548177024,Q4_고가,,0.016171474210816314
548293952,Q1_저가,0.0,0.017092106564683074
548438720,Q4_고가,0.0,0.03885089072300876
548557504,Q3,0.0,0.032315645495417655
548689280,Q4_고가,1.0,0.012459553920470934
548776512,Q1_저가,,0.00039940611094740897
548852608,Q1_저가,0.0,0.0364224564516198
548962112,Q3,0.0,0.11164729952152086
549116160,Q2,1.0,0.05249747177944751
549344448,Q4_고가,,-0.013345367598701752
549370432,Q1_저가,1.0,0.03969549557506852
549556032,Q2,0.0,0.020258478060349347
549619136,Q4_고가,0.0,0.0582705922171106
549626560,Q4_고가,,0.06818184642866687
549630272,Q2,,0.024235151391123644
549674816,Q3,0.0,-0.038487940345465654
549884544,Q3,0.0,0.07708120936470253
549975488,Q4_고가,0.0,-0.004800558880902292
549984768,Q4_고가,0.0,0.04912985154602445
550057152,Q2,0.0,-0.011532737517270325
550190784,Q2,0.0,-0.014165784122835756
550242752,Q3,0.0,0.00921465725535131
550285440,Q1_저가,0.0,0.012279325980840083
550287296,Q2,0.0,-0.011738217903376938
550458048,Q4_고가,0.0,0.01416438993956351
550888640,Q3,0.0,0.04561346667587958
550940608,Q4_고가,0.0,0.06733191868584926
551009280,Q2,0.0,0.07403060666568892
551079808,Q1_저가,0.0,0.021147140064197045
551126208,Q3,0.0,0.03358361229374088
551180032,Q2,0.0,-0.00834866023912384
551187456,Q1_저가,0.0,0.031000795445598986
551304384,Q2,0.0,-0.04775035999896943
551436160,Q1_저가,0.0,0.0514343787948815
551588352,Q3,0.0,0.00031191273084429927
551621760,Q3,,0.06219567674980135
551694144,Q2,0.0,0.028100962289960507
551736832,Q2,0.0,-0.00990668275247325
551863040,Q2,0.0,-0.012126564563895159
552070912,Q1_저가,0.0,0.05897076093094569
552124736,Q4_고가,0.0,0.030128342583701284
552228672,Q4_고가,0.0,-0.00862318574000509
552664832,Q2,0.0,0.019998205837416072
552670400,Q4_고가,1.0,0.010402464436205183
552729792,Q3,0.0,0.08531891400398472
553008192,Q1_저가,0.0,0.0055072837135444475
553065728,Q2,1.0,0.031803642015294176
553115840,Q1_저가,,0.030898230315841546
553225344,Q2,0.0,-0.01114502922452909
553331136,Q3,0.0,0.03809615168840075
553466624,Q3,1.0,0.09888211610318498
553680064,Q1_저가,0.0,0.03520201302738017
553720896,Q1_저가,1.0,0.044575277661360116
553793280,Q2,,0.0440919329412881
553817408,Q2,0.0,-0.03163705446437082
553835968,Q1_저가,0.0,0.07124791546360854
553874944,Q1_저가,0.0,0.04251632251362765
554028992,Q1_저가,0.0,0.031539357231215315
554045696,Q2,0.0,-0.03080907168293956
554155200,Q3,1.0,-0.004151663474061373
554166336,Q1_저가,0.0,0.03262557938123817
554216448,Q2,0.0,0.02735066039154621
554236864,Q3,0.0,-0.018631131112868404
554364928,Q3,0.0,-0.0035586565932146375
554437312,Q4_고가,,0.04430250854410922
554543104,Q3,0.0,-0.062167316324764854
554570944,Q4_고가,0.0,0.0528629550189304
554697152,Q2,0.0,-0.006438576293975984
555007104,Q1_저가,0.0,0.029839986822455256
555489664,Q1_저가,0.0,-0.004424362917941571
555597312,Q3,1.0,-0.1931975142114743
555608448,Q2,0.0,0.002913976899808546
555701248,Q2,0.0,-0.005152718149734836
555712384,Q3,0.0,0.008932419839459221
555987072,Q1_저가,0.0,-0.008057175800738586
556161536,Q1_저가,0.0,-0.04475493025709698
556167104,Q2,0.0,0.021259587286377127
556222784,Q2,1.0,0.031467780735476736
556323008,Q4_고가,0.0,0.07455475212116147
556484480,Q4_고가,0.0,0.03873345322847396
556742464,Q1_저가,0.0,0.020597757849147136
556775872,Q1_저가,0.0,-0.00982207825193665
556790720,Q3,0.0,0.04793091084397705
556913216,Q3,,0.008022871103344764
556952192,Q3,0.0,0.044360543259747975
557457024,Q3,1.0,-0.03045485490896649
557739136,Q1_저가,0.0,0.014256779560285843
557805952,Q1_저가,1.0,0.03096257810021441
557848640,Q1_저가,1.0,-0.0050668758371492095
557926592,Q2,,0.017784637831363942
558000832,Q3,,0.01826838014881549
558101056,Q4_고가,1.0,-0.015580573931284147
558108480,Q3,0.0,-0.0386407788761417
558136320,Q3,,-0.009099921099297026
558479680,Q3,0.0,0.026121188481121105
558490816,Q1_저가,0.0,0.0432015601946161
558711680,Q4_고가,1.0,0.02084742234049708
558769216,Q3,0.0,-0.0024846042928203804
558867584,Q2,0.0,-0.023679385677598308
558975232,Q4_고가,0.0,-0.0025179039901174205
559090304,Q3,0.0,-0.01481586524943318
559138560,Q4_고가,0.0,-0.024507811891664594
559196096,Q1_저가,,0.022898226387679188
559201664,Q3,0.0,0.0067314921028144015
559270336,Q1_저가,,-0.01533024921061621
559326016,Q1_저가,0.0,-0.12631123757940665
559348288,Q3,0.0,-0.14591423841291834
559387264,Q2,1.0,0.03886808675593878
559483776,Q4_고가,0.0,0.06688458846007939
559530176,Q3,1.0,0.02818496196714798
559552448,Q3,0.0,0.030336117575750415
559971904,Q2,0.0,0.16603488877574113
560448896,Q3,,0.013946979054260233
560597376,Q1_저가,0.0,-0.02446099530860768
560725440,Q1_저가,0.0,-0.03522817876903056
560812672,Q4_고가,0.0,0.06311322549903398
560823808,Q2,0.0,-0.01492526008992684
561020544,Q2,0.0,-0.029097024558478346
561061376,Q3,1.0,-0.0405234315861519
561072512,Q3,1.0,-0.05488433448471275
561152320,Q1_저가,,0.013318612858294346
561157888,Q1_저가,0.0,0.09285516279193895
561226560,Q1_저가,0.0,0.04070958100292345
561237696,Q2,0.0,0.022659506976276833
561391744,Q3,0.0,-0.00744529104962699
561449280,Q2,0.0,0.05971501811496871
561723968,Q3,0.0,0.009143851208579828
561848320,Q4_고가,0.0,0.0444660840748049
561937408,Q3,0.0,0.027717195240643977
562084032,Q1_저가,0.0,-0.05870620661632864
562124864,Q4_고가,0.0,0.024394367026832522
562173120,Q4_고가,0.0,0.004211543647415605
562301184,Q3,1.0,0.04804157130703469
562306752,Q2,0.0,0.026649913875010145
562314176,Q2,0.0,-0.017776585366128556
562538752,Q4_고가,1.0,0.004606191180059227
562540608,Q4_고가,0.0,0.062024820968007766
562561024,Q2,0.0,0.03369641350147312
562696512,Q2,1.0,-0.017993289631619835
562796736,Q3,0.0,0.025109498258811702
562817152,Q4_고가,0.0,-0.006383500545098064
562857984,Q3,,0.03328396942154366
562956352,Q3,,-0.03373892683714852
563010176,Q1_저가,0.0,-0.04538377140642
563284864,Q1_저가,0.0,-0.10846114272772717
563333120,Q1_저가,,0.0501321533224244
563444480,Q4_고가,0.0,0.00843094413769202
563522432,Q2,0.0,0.03379217143271429
563630080,Q2,0.0,0.020963625577611472
563704320,Q4_고가,1.0,-0.001220160280964555
563891776,Q1_저가,0.0,0.02166898007649891
563997568,Q3,1.0,-0.08311757397953595
564305664,Q2,0.0,0.025027898202610643
564309376,Q2,,0.00911526308016089
564426304,Q3,1.0,0.021522209010390925
564513536,Q3,0.0,0.08815950834156072
564572928,Q3,0.0,0.05368443147634083
564695424,Q3,0.0,0.05393513164860053
564916288,Q3,0.0,0.019613953356533487
564934848,Q2,0.0,-0.020759879527301184
564955264,Q1_저가,1.0,-0.053181417269254905
565010944,Q2,0.0,0.0398768476463921
565447104,Q1_저가,0.0,0.02663799206010964
565625280,Q4_고가,,0.037241004415777296
565686528,Q2,0.0,-0.029312566487444902
565898112,Q4_고가,0.0,-0.004102640502673172
565907392,Q2,0.0,0.026601896407706202
566078144,Q2,1.0,0.03105873691116967
566111552,Q3,,-0.036042929039823424
566202496,Q4_고가,0.0,-0.01221249114445494
566319424,Q3,1.0,0.09263532792694196
566356544,Q1_저가,,0.048576509967991344
566371392,Q4_고가,0.0,0.02990429023336566
566423360,Q4_고가,0.0,-0.030467149208706634
566479040,Q2,0.0,0.005458374663903781
566738880,Q4_고가,1.0,-0.057871068571062
566740736,Q3,0.0,0.050739754216505104
566783424,Q2,0.0,-0.028223300690234154
566794560,Q4_고가,0.0,0.036003064764033185
566928192,Q3,0.0,0.02074394683187486
566980160,Q2,0.0,-0.004249051987139041
567180608,Q2,0.0,-0.002223770748569831
567217728,Q2,0.0,0.014860139000502509
567412608,Q2,0.0,0.0043045099806675036
567520256,Q2,1.0,0.00855171981722036
567536960,Q4_고가,1.0,-0.019473442061314405
567548096,Q1_저가,0.0,0.05103824119434146
567637184,Q4_고가,0.0,0.015822415213050056
567676160,Q1_저가,0.0,0.04050352849088715
567785664,Q1_저가,0.0,-0.014072124975398281
567900736,Q2,0.0,0.041774661910417954
567939712,Q4_고가,0.0,0.1515655577236048
567971264,Q4_고가,1.0,0.04273956623072206
568218112,Q1_저가,0.0,0.036215189070788745
568472384,Q1_저가,1.0,-0.003024472328921085
568485376,Q4_고가,0.0,0.008146286410507408
568574464,Q4_고가,0.0,0.05821317012535965
568867712,Q4_고가,0.0,0.11258928965440096
569019904,Q3,1.0,0.0011721026363742393
